distance_from_home,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,fraud
5.393757817716308,2.3085521001222413,1,1,0,0
4.631649819904122,0.618422521,1,0,0,0
61.94117271821329,0.6818994160390967,1,0,1,0
0.5823068266112258,0.2915986850092736,0,0,0,0
40.55364396,1.0729250631260454,1,1,0,0
8.414827198242305,2.0037353770742867,1,0,0,0
18.64988271856132,3.376836834833861,1,1,0,0
12.486166891211903,2.335862037205072,1,1,0,0
15.42329457,0.073372038,1,1,0,0
0.6887704608517714,0.9081234583073684,0,0,0,0
2.8952264655035624,2.4968430012727207,1,0,0,0
9.736603987322091,0.8856107877737137,1,1,0,0
4.830340847199284,0.374604218,1,1,0,0
0.7966598742681475,3.1287707702890533,0,1,0,0
15.62286223185794,1.5287560777125455,1,0,1,0
36.21700508143614,0.1940066939895002,1,1,0,0
55.49512345364469,2.114116508717908,1,0,0,0
24.736198451544603,1.5687411009706922,1,0,0,0
57.87750053021379,0.7144027514496557,1,0,0,0
5.162750273711861,0.974892142,1,0,0,0
26.37903253022051,2.194901059212768,1,0,0,0
15.557113157152074,0.5923961823261633,1,0,0,0
27.40708204501309,3.0045105338613816,1,0,0,0
7.698689562141074,0.1836182947120368,1,1,0,0
41.71834590276604,4.443594756878929,1,0,1,0
35.74208012079008,0.5954908877682724,1,0,0,0
31.769299652220123,0.9816149328440874,1,0,0,0
5.951193431289239,1.628492272309711,1,0,0,0
3.6885650950403184,0.7618481707105967,1,0,0,0
36.61169219936364,0.2388892067048826,1,0,0,0
13.584200877931115,0.4697299658845517,1,0,0,0
25.28368800921406,1.1323806476457936,1,0,0,0
7.498838712196814,1.0980332865054243,1,0,0,0
6.545494892971986,2.205383781296661,1,1,0,0
12.938043210729502,0.2600765491844808,1,1,0,0
20.61907159597099,1.8243270584437183,1,0,0,0
6.121314049331541,0.466828232,1,0,0,0
1.632573192145384,2.672100249587984,0,0,0,0
251.1949679640184,1.617381519199701,1,0,0,1
26.111702078402985,0.7244218207440377,1,0,0,0
50.78446682361348,0.1925515742249518,1,1,0,0
77.64890856317504,0.1406832482593092,1,0,0,0
25.604965871161223,0.4888532401859975,1,0,0,0
1.3227536168595473,0.3099251751293149,0,0,0,0
9.152980946,1.2104236605923964,1,0,0,0
5.646948274954532,0.5960392883231155,1,1,0,0
133.95219780427024,2.1041886297797454,1,0,1,0
3.911791328156516,7.396063574541789,1,0,0,1
33.67403448201789,0.7020151269554364,1,1,0,0
53.38870963002073,0.8754913195413541,1,1,0,0
1.8663584824184856,11.755625443017948,0,0,0,1
45.004394207004616,0.5438831332081056,1,0,1,0
12.481066926166305,1.823007493106569,1,0,0,0
60.05882960803671,2.8308985451346635,1,0,0,0
14.812388490182096,2.048285026,1,1,1,0
1.2965459347697927,1.3388980959475931,0,0,1,0
28.582580219939317,0.8573353659546654,1,0,0,0
63.64165021140084,0.8720225220136444,1,0,0,0
20.476432691135532,1.9267376386926507,1,0,0,0
12.867529807435597,1.577865888752734,1,0,0,0
11.469903510395026,1.555943503,1,1,0,0
2.950632992616365,4.189169628402048,1,0,1,0
0.3064941713310999,1.2306681293977186,0,0,0,0
9.681905780851867,0.542155204,1,0,0,0
36.08109649550897,0.2473205961449681,1,0,0,0
2.1062733130783986,0.918745286,1,1,0,0
5.938591518939807,4.085190653,1,0,0,0
36.43562009211574,1.480472818299836,1,0,0,0
6.631377933618909,0.1697042793546112,1,0,0,0
12.147732604242655,3.200579102214559,1,0,1,0
0.6377916208166621,0.2345268848155201,0,0,1,0
29.379910452901267,0.4238472271735904,1,0,0,0
4.125897909925058,0.6972052478011257,1,0,0,0
6.964822797,7.437248455156725,1,1,0,1
9.400048450414172,0.6386911538856577,1,0,0,0
25.47660472355088,1.085300980991853,1,1,0,0
22.902381441865643,0.5508234051037759,1,0,0,0
83.58604077494088,0.8583877045156247,1,0,1,0
6.297326287113695,0.1268659770331031,1,1,0,0
165.7624875489892,0.924329667,1,0,0,1
24.262975725618094,0.8075204440697982,1,0,0,0
16.26540734041268,0.995291537,1,0,0,0
1.4436550570308222,2.774487500459632,0,1,0,0
4.382228638696738,1.600028432717435,1,1,0,0
2.382765060791054,0.9788769700757988,1,1,0,0
70.25771897,0.5168229688485761,1,0,0,0
0.8578404858522439,0.1776432441262047,0,1,0,0
4.548873303,0.048709838,1,1,0,0
1.411790449132906,0.702388691,0,0,0,0
19.404289607983227,0.5990008251491967,1,0,0,0
69.27512831260576,0.1766980170753286,1,1,0,0
601.3647499671674,0.6316367627091876,1,0,0,1
64.89903527894093,0.9614861630781852,1,1,0,0
4.822307741164032,0.1951856262318408,1,0,0,0
25.256136273182616,0.3006612728582467,1,0,0,0
0.4251728390588556,0.6862681670264847,0,1,0,0
32.85545075050742,0.6592006537960943,1,1,0,0
1.648602196797161,1.6054107366127142,0,1,1,0
4.747879698832537,2.063362080186625,1,0,0,0
9.896706490410091,0.1406987853241353,1,0,0,0
39.82075932454839,2.775395639562466,1,1,0,0
24.72799819335748,2.1609099994328766,1,1,0,0
9.185496255825852,6.073984680434227,1,1,0,0
1.6777424478435357,6.257634760066896,0,1,1,0
87.58736194289978,1.832979065194729,1,0,0,0
2.223349642831949,0.8752164881094529,1,0,1,0
2.4776634360490144,4.100060041161771,1,0,0,1
92.76938395696446,0.5376817593744283,1,1,0,0
224.3945476104444,1.3766584486058493,1,0,0,0
6.835584866,0.4399963351056613,1,0,1,0
6.557558079640083,0.2583544276921992,1,0,1,0
5.279894767704377,0.5403321744668682,1,0,0,0
1.111941050645621,1.5746455516079638,0,0,0,0
0.8243061258961011,0.2359939983074075,0,0,1,0
1.7502414103665855,8.569989238,0,1,0,1
21.88052107380473,0.6677368439094304,1,1,1,0
299.9381960175202,0.7027231477199016,1,0,0,0
12.37238390555189,0.9172368607447752,1,1,0,0
22.08585688,0.870280414,1,0,0,0
4.577654091328622,0.8192336253158025,1,0,1,0
0.9515754109076572,0.5791924069901847,0,0,0,0
1.942058686453304,5.307175024854508,1,0,0,1
2.927722046677406,6.286190529405155,1,1,0,1
2.7316220132905924,0.8877918514449397,1,1,1,0
5.443366558322153,0.2387259321119222,1,1,1,0
3.518295367741939,3.964889341164713,1,1,0,0
4.305471155077003,1.752032307450789,1,0,0,0
77.83214213956899,0.1865544730995594,1,0,0,0
1.441174356258356,7.997893575509991,0,0,0,1
1.0299499323507904,0.2154380216964039,0,1,0,0
16.81338278867034,2.0211324897766696,1,0,0,0
75.62505357550361,0.5520632947965407,1,0,1,0
36.67216015314551,0.5588967746026299,1,1,0,0
17.428452409265514,0.2007008211773988,1,0,0,0
1.0668815747123055,0.931759765,0,0,0,0
27.641883913916427,2.8552463392083323,1,0,0,0
54.54548783064629,0.409452944,1,0,0,0
170.3517125409119,0.4616459446062415,1,1,0,0
8.425150280056984,1.715449513,1,0,0,0
0.7019969419663661,1.208189649315904,0,1,0,0
20.56114932650308,0.912189011,1,1,0,0
4.340641132354438,1.9617443516223327,1,0,1,0
3.283989880540276,0.509068661,1,0,0,0
4.876200202017202,0.3734920289590181,1,1,0,0
23.184226093865814,0.4453091695977522,1,1,0,0
1.983381339378824,1.595492454020211,1,1,0,0
6.020663415751488,0.8685197861567605,1,0,0,0
13.330857750646503,0.119652915,1,0,0,0
3.849826202014523,3.2781597083024305,1,1,0,0
71.44078772863337,0.5946482591160944,1,1,0,0
2.7745984726709763,0.9851765705608349,1,1,0,0
11.242844946237687,1.0239492104299894,1,0,0,0
54.58654093981468,0.2930380848470533,1,1,0,0
9.075348269046948,0.7036020950322037,1,0,0,0
8.335753566323376,1.322383863492406,1,0,0,0
48.96154261333371,1.296652826692865,1,1,0,0
12.546354049737028,5.309662947362904,1,1,0,1
5.380498265,1.6732574696912117,1,1,0,0
0.5883255353603101,0.2794725401922187,0,0,0,0
7.141339384944644,0.1025586241517206,1,0,0,0
0.885994074,0.3033186430754437,0,0,0,0
13.885987988204228,0.2559774799429082,1,0,0,0
8.686552569595909,2.2952139875927724,1,0,0,0
8.049619966220051,1.202207966481023,1,0,0,0
4.952271534103195,0.3379182340535747,1,0,0,0
13.128406931896784,4.012724788060137,1,0,0,1
13.007541587944637,0.5221579660982119,1,0,0,0
4.818574340264233,1.469190464,1,0,0,0
9.323929822708564,2.749958197274502,1,0,1,0
7.425922172536792,0.2645475610764431,1,1,0,0
24.806944889526264,1.0137012740877664,1,0,0,0
3.129533906602422,3.732834156,1,1,0,0
22.22734589996802,0.067135443,1,0,0,0
1.9154182964784887,0.2003510398219143,1,0,0,0
6.581273085906538,2.0413521163568227,1,0,0,0
20.62124956297785,1.6208269155185326,1,0,0,0
66.83698573459218,4.551200710790795,1,0,0,1
2.8882688601030626,0.3902968091330792,1,0,0,0
6.277902246526965,2.6880542009786006,1,0,0,0
2.019786547747765,0.8664510777648129,1,0,0,0
41.41300913394853,1.0274446532775148,1,1,0,0
11.179653650619317,3.268041231,1,0,0,0
0.7157480616477433,0.8971566381366074,0,0,0,0
0.7278473345990284,0.664133477,0,1,0,0
10.828912261744437,0.07514014,1,0,0,0
3.4548222549398546,0.2873140452191015,1,0,0,0
3.531081355374812,1.5992521164762774,1,0,0,0
41.96006567,0.3662853779824223,1,1,0,0
45.98220858488332,3.278777781231765,1,1,0,0
514.1968272560408,0.7601875873082574,1,0,0,1
9.234182072439662,2.801137479329085,1,1,0,0
22.166015965621668,1.4342302748377804,1,0,0,0
24.930700503496144,3.3881400463188625,1,0,0,0
1.5570056589700343,0.8368779578601472,0,0,0,0
10.399113670864164,0.6568442073151368,1,1,0,0
7.556756083559689,0.4947798718480647,1,0,0,0
4.665632115984253,0.828200618,1,1,0,0
21.299445427864622,0.1678374097298712,1,0,1,0
17.933961324960688,0.1382038099475457,1,0,0,0
1.8784518638816297,5.6473760734272105,0,0,0,1
48.07764716999704,0.9430020799663082,1,0,0,0
7.028807361839961,1.0153282983465812,1,0,0,0
11.001638029151332,0.9922124367399332,1,0,0,0
28.85967856880437,1.5346323992288506,1,1,1,0
2.821933726697766,3.323020828183276,1,0,0,0
104.18300810920968,0.1730738309238889,1,1,0,0
50.70593341487382,0.3781270042917641,1,0,0,0
28.43981519820649,0.2670641946862132,1,0,0,0
18.741688899758813,0.3689475606738992,1,0,1,0
19.965100094291515,0.055537315,1,1,0,0
4.202087801,2.4441409449748024,1,0,0,0
15.54394563690046,0.5790094803944295,1,0,0,0
7.390180050764078,0.4973001602081013,1,0,1,0
51.45664347824718,1.1556266914274191,1,0,0,0
7.106538529576698,2.1442523196594245,1,1,0,0
1.173385754553255,0.9037180841982692,0,1,0,0
12.037206413704164,4.892018007703621,1,0,0,0
2.169884054903595,0.9492626201675092,1,1,1,0
46.81987281332713,2.021840711752313,1,1,0,0
32.97105239015517,1.323767556891384,1,1,0,0
53.47933463287849,0.5217423788322425,1,1,0,0
77.48049614757672,1.0727412360689998,1,0,0,0
16.658361372259428,1.3096420320860784,1,1,0,0
6.733555769698371,2.1382730975248125,1,0,0,0
5.534571606715679,0.930320142,1,0,0,0
1.015921181960306,1.2908346139263107,0,0,0,0
19.480995883303148,0.7682298317372926,1,1,0,0
59.343995496827205,7.589297025895436,1,0,0,1
32.16725824365904,4.329073416428023,1,1,0,1
9.275091968127754,1.1900060005138515,1,1,0,0
2.7721497207460337,1.550186797583767,1,1,1,0
3.649908865831434,0.8330450305153009,1,0,0,0
9.383448124303168,0.7121961380772234,1,0,0,0
3.6611893829062025,0.3565330181917807,1,0,1,0
5.302097742122921,0.3096631836019171,1,1,0,0
21.89702067527532,3.5622430200114943,1,0,0,0
7.816325126939698,0.2216352302493831,1,1,0,0
20.58339347133176,0.9382104248888722,1,0,1,0
11.470894210232917,0.5182211891165239,1,0,1,0
8.204432558047404,0.7410842438589679,1,1,0,0
9.713633692577549,0.1772158286618781,1,0,0,0
2.4019348778538143,3.796677841036221,1,0,0,0
1.6845151859208256,1.3453733303686792,0,1,0,0
5.7801614372140655,2.084589008147673,1,1,0,0
2.0048651422436654,1.4719454558416132,1,1,0,0
4.248246846771993,1.058917555277755,1,0,0,0
139.3359986113743,0.4004272373146412,1,0,0,1
2.071702134651788,1.880554040482132,1,0,0,0
2.978553023347333,0.8713818142100092,1,0,0,0
27.504382842103663,4.481026453109216,1,1,0,0
1.0928642381887246,0.2743189927099871,0,0,1,0
58.10238454,1.7786820005313206,1,0,0,0
5.902685552610225,1.2314409816020373,1,1,0,0
12.584284291892486,0.6980526642342428,1,1,0,0
29.663793730477103,0.4410576897633958,1,0,0,0
5.046882428180581,0.7351387229947085,1,1,0,0
4.878588855771482,0.7054944666129416,1,0,0,0
18.820258006450896,0.1520134195759556,1,1,1,0
7.047810567571971,12.58551331664143,1,1,0,1
37.07229504668129,0.3402745582768985,1,0,0,0
2.294204429333685,3.118001888832559,1,0,0,0
2.033849890424764,0.6745300241899548,1,0,0,0
17.60677586173633,0.7289708599395772,1,0,0,0
4.770627305926519,5.925866100939135,1,0,0,1
12.088202160901009,3.777650571873347,1,1,0,0
31.37670351504521,1.9883588354642383,1,0,0,0
14.323871391508964,1.1426110925322048,1,0,0,0
3.754000331947074,1.5213077030099869,1,0,0,0
1.5269108304269934,1.2524061554761217,0,0,0,0
0.9108120195577808,1.1480568747805329,0,0,0,0
9.163462762,0.1130794101920757,1,0,0,0
1.9037231301714976,1.9674523914677176,1,0,0,0
73.11158455392489,2.6201425699710583,1,0,0,0
8.108982939638189,2.7306419873850314,1,0,0,0
739.3559633725489,0.1112863718336893,1,0,0,1
27.24528159033984,1.2509970434766575,1,1,0,0
17.089433759673504,0.2676334272029835,1,0,0,0
1.7385087302407234,1.0863458726040225,0,0,0,0
4.692034623527029,1.8505779741593216,1,0,0,0
91.67639482879495,1.580276284040183,1,0,0,0
14.967511453070644,1.0351253885654468,1,0,1,0
0.3680514480259478,0.084491548,0,1,0,0
9.952786066639035,0.2833413150319569,1,1,0,0
40.51397473920782,1.389229767478614,1,0,0,0
13.342408362534488,0.2920221494055021,1,0,0,0
25.577880333965783,0.5688148626712615,1,0,0,0
0.6983845918876108,0.060183469,0,0,0,0
3.0697058309518392,0.7445870438340906,1,0,0,0
21.46435783109415,2.9057545118391546,1,1,0,0
2.3499969436256074,0.3996903167035653,1,1,0,0
45.96686183868141,12.58837516797838,1,0,0,0
5.136966714353195,1.7873122881527588,1,1,0,0
16.694471030340893,1.655187549157365,1,1,0,0
7.393532459908945,0.5361154058503755,1,0,0,0
39.60308964912468,2.6545630597441927,1,0,0,0
0.4276444029876062,0.6041222772951019,0,0,0,0
64.55674322291864,0.4993254713961879,1,0,0,0
7.968712403533487,0.5654638495187952,1,0,0,0
6.295432256,3.386960112915295,1,0,0,0
1.9894533379759616,0.8256552038185013,1,1,0,0
89.50663687262293,2.392917029847916,1,0,0,0
15.02637605,1.850702149391112,1,1,0,0
1.659381499314395,5.225560141260474,0,0,0,1
14.537269462472135,2.770893406312975,1,0,0,0
6.289852757027806,1.5116007375261538,1,0,0,0
8.549319806,0.1087034614866702,1,1,0,0
7.630899347182426,5.8203790789180685,1,0,0,1
133.9625726681992,0.6102874293150062,1,0,0,1
54.87687615004132,0.327161276,1,1,0,0
1.0911127581109563,0.049445919,0,0,0,0
11.364731481584636,0.9715096325881368,1,1,0,0
1.0817722369260934,0.4199212882821703,0,1,0,0
6.034326920909501,3.333459633830448,1,0,0,0
7.449470224621918,0.1649410660222992,1,0,0,0
68.94986319204934,3.670581324699496,1,0,0,0
30.085899290622223,1.2761587382709216,1,0,0,0
11.082638384367792,5.567681342,1,0,0,1
0.6896440389146304,0.695861067,0,0,0,0
1.3847732935940449,1.5259511398462988,0,0,0,0
1.0232044567045715,0.8047982671115407,0,1,0,0
0.6365939455031552,0.8426325800872881,0,0,1,0
1.8553208132484484,3.979802473126493,0,0,0,0
5.010018176401697,0.5739653845082188,1,1,0,0
10.438090562487467,1.4154534081728685,1,1,0,0
23.179959410976725,1.6352839790987956,1,0,0,0
24.44272341883116,0.6325137040749853,1,0,0,0
30.182047174654237,4.655795677635771,1,0,0,1
3.5217567162620256,0.3001489370449656,1,0,0,0
69.54328759961277,2.237952343133946,1,1,0,0
38.82857888129677,2.8169421331516813,1,0,0,0
0.4109600157521704,2.261504911108099,0,0,0,0
181.00016780466748,1.4480246306451177,1,0,0,1
1.341265059178574,0.3910089164297664,0,0,0,0
11.244900717482354,3.1202171020299354,1,0,0,0
7.249829894862538,3.4164307277731165,1,0,0,0
68.93713502015366,0.6858809972462295,1,1,0,0
10.990425748721432,6.260575606971601,1,0,0,1
9.009065791866796,0.3123037779004892,1,0,0,0
23.29098183495488,0.7280957810072685,1,0,0,0
4.806763504475663,0.3803070480443943,1,0,0,0
13.616213354026648,1.0658735208191337,1,0,0,0
39.65929403770787,1.2228220741875857,1,0,0,0
8.124500980574547,0.3358632608554985,1,0,0,0
126.5410293386888,0.905504118,1,1,0,0
3.968928672212902,4.659516068885446,1,1,0,0
4.916247644524447,4.733887255857456,1,0,0,1
149.1161257061495,0.5970326873712822,1,0,1,0
31.60579794513309,0.2256560310495967,1,0,0,0
30.574454882582124,0.8524197016498143,1,0,0,0
50.28609499027942,0.2051330936935174,1,0,0,0
31.95095893588847,4.772861717735869,1,0,0,1
1.6541887305167438,0.6281838892640801,0,1,0,0
29.45738089775191,0.1563163019376218,1,1,0,0
2.6659534321332825,2.7540379450155723,1,1,0,0
10.875844426716354,1.1691877626734954,1,0,0,0
37.50448192461151,13.932417749050188,1,0,0,1
36.51531355195067,0.4996663668904447,1,1,0,0
7.164355271782268,1.4777937262054115,1,0,0,0
2.446929858424116,0.935297382,1,0,0,0
81.36380987715454,1.7055123170309607,1,0,0,0
0.7654805929188945,2.016634017,0,0,0,0
51.65053468438272,4.701909330273632,1,1,0,0
11.488118356937724,0.3267029296889891,1,0,0,0
60.03077384554627,0.7441213517316949,1,0,0,0
5.619268825911097,3.607810482266289,1,0,0,0
8.867039529183064,0.9903597399051652,1,0,1,0
20.66766601902136,1.503373954674263,1,0,0,0
18.334211241049427,2.8223785758329587,1,0,0,0
13.933305042106412,1.977004719882679,1,1,0,0
5.773560322352904,1.201842261419327,1,0,0,0
14.147088992301033,2.505197027983604,1,0,0,0
6.481552582797491,5.500371584737619,1,1,0,0
15.684748070348224,3.5641471053371228,1,0,0,0
22.58545691999405,2.757122424616953,1,1,0,0
125.93724285417213,0.4330603095282794,1,0,0,0
15.181700497603668,1.925263533786563,1,0,0,0
16.13559572110587,0.8177247002679368,1,0,1,0
106.1271656272315,5.53944414,1,0,0,1
1.5130965906675755,0.5604903439966468,0,1,0,0
217.1057318213097,1.170681084529357,1,1,1,0
4.7914632014390826,1.194464108181997,1,0,0,0
1.6592658530012578,2.0039702809975086,0,0,0,0
2.675929967,0.8437829520978674,1,1,0,0
72.26433695928766,1.5756938233464497,1,1,0,0
29.09358579205504,3.4073212729468563,1,1,0,0
29.414640748775128,0.409489888,1,0,0,0
28.17477935680799,0.6808510412880101,1,0,0,0
39.52364364299978,1.8847033685554788,1,0,0,0
8.392044735064498,0.991176483,1,1,0,0
54.015613471146885,0.8073059475916076,1,0,1,0
7.158770707681172,0.8172864457970365,1,1,1,0
23.03386868315098,0.1559237976347741,1,1,0,0
2.263104411958204,0.553288921,1,1,0,0
10.168068280873392,0.2350919575603879,1,0,0,0
245.53091767923868,0.9806248583463392,1,1,0,0
0.7170687894126444,0.4990344354233227,0,1,0,0
55.54748803487862,0.2819117701512092,1,0,0,0
2.5554983295814244,6.359530106190934,1,0,0,0
0.7995691249141459,1.5992633757480164,0,0,0,0
4.685096729765168,1.1770252593644288,1,0,1,0
72.40001205558715,2.5577789209231896,1,1,0,0
9.812124996790487,0.5036676983645407,1,0,0,0
0.073676617,2.292742511484159,0,0,0,0
15.144313367851996,0.3890477036690188,1,1,1,0
57.52739775893292,0.4090445550987711,1,0,0,0
57.41890518834593,0.7808159258166869,1,1,0,0
24.95109771,2.7397860877346143,1,0,0,0
4.512355380818719,2.1636498147340206,1,0,0,0
7.442138717228428,0.1105690459591743,1,1,0,0
31.576217942849205,0.8009797227975735,1,0,0,0
4.233977816097683,0.093533261,1,0,0,0
42.45754179848294,6.057789830325751,1,0,0,1
6.980848001556491,3.346763193682954,1,1,0,0
4.884101201983631,1.0024980099632077,1,1,0,0
4.897318338363267,1.5767082295590995,1,1,0,0
1.2700295484946866,1.244151882776649,0,1,0,0
1.9940761849968425,0.4072775692906579,1,1,0,0
3.612107285218164,0.4425812488841203,1,1,0,0
10.148690467849036,0.7663132535820865,1,1,0,0
4.952409538159772,10.219769911369946,1,0,0,1
10.400812273258486,0.6389193683944128,1,0,0,0
10.802962729371767,0.8824204345527409,1,0,0,0
7.928199281525318,0.074254428,1,0,0,0
6.581927955074938,1.206901361321944,1,0,0,0
20.226616181630103,1.1701666639055448,1,0,1,0
1.5190860191102682,0.7582265261681931,0,0,0,0
1.0575237176513377,2.211230585555461,0,0,0,0
67.68807198989562,0.9349840862367512,1,0,0,0
442.2584161378906,0.5151203979474452,1,0,0,0
65.94323221983237,4.344475421978434,1,0,0,1
20.78521881710997,0.6447626920352699,1,1,0,0
6.235754841,0.9998826704564469,1,0,1,0
21.06932167,0.135359458,1,0,0,0
1.9938225667935128,0.7964245269591295,1,1,0,0
8.791395305051033,1.0833557232566622,1,0,0,0
19.639303248666057,0.2080215662985133,1,1,0,0
6.086994243,0.7999092624261885,1,1,0,0
10.71350631382696,1.3979914358228682,1,0,0,0
46.657311935323015,1.7316755766216296,1,1,0,0
12.89650447628402,2.673266323624704,1,0,0,0
7.695742488702403,1.3842599782334497,1,0,0,0
46.87021538545144,1.4477539963712196,1,0,0,0
130.88295512777398,1.7009444262509534,1,0,0,1
11.445932559587982,1.3210701525829298,1,0,0,0
17.943545384327628,1.4335303582477092,1,0,0,0
0.2077808556883501,6.169495371761564,0,1,0,1
3.130925228107152,0.6188468357252787,1,0,0,0
1.0698632708974545,0.3592809551090386,0,0,0,0
12.083260979276773,0.3847291503566778,1,0,1,0
9.211618235283831,0.2443017422552647,1,0,0,0
2.226317079710745,1.9558263812662864,1,0,0,0
